ObjectID,FrameNo,Coordinates
0.48351648449897766,[1],"[[278.0, 318.0, 322.0, 409.0]]"
0.574999988079071,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[[1213.0, 0.0, 1236.0, 40.0], [1214.0, 0.0, 1236.0, 40.0], [1214.0, 0.0, 1236.0, 40.0], [1214.0, 0.0, 1236.0, 39.0], [1214.0, 0.0, 1236.0, 39.0], [1214.0, 0.0, 1236.0, 39.0], [1214.0, 0.0, 1236.0, 38.0], [1214.0, 0.0, 1236.0, 38.0], [1214.0, 0.0, 1236.0, 38.0], [1213.0, 0.0, 1236.0, 38.0], [1214.0, 0.0, 1235.0, 37.0], [1214.0, 0.0, 1235.0, 37.0], [1213.0, 0.0, 1235.0, 37.0], [1213.0, 0.0, 1235.0, 37.0], [1213.0, 0.0, 1234.0, 37.0]]"
0.3644859790802002,"[1, 2, 3, 4, 5, 6, 7, 13, 14, 15, 16, 19, 20, 21, 21, 22, 22, 23, 24, 26, 27, 27, 27, 28, 28, 28, 29, 29, 29, 30, 30, 30, 31, 31, 32, 32, 33, 33, 33, 34, 34, 35, 35, 36, 36, 36, 37, 37, 38, 38, 38, 39, 39, 39, 40, 40, 40, 41, 41, 41, 42, 42, 42, 43, 43, 43, 43, 44, 44, 44, 45, 45, 45, 46, 46, 46, 47, 47, 47, 48, 48, 48, 49, 49, 49, 50, 50, 50]","[[229.0, 326.0, 268.0, 433.0], [229.0, 325.0, 267.0, 432.0], [229.0, 325.0, 265.0, 431.0], [229.0, 324.0, 265.0, 431.0], [229.0, 324.0, 264.0, 431.0], [229.0, 324.0, 264.0, 431.0], [229.0, 324.0, 265.0, 431.0], [229.0, 322.0, 264.0, 429.0], [228.0, 321.0, 264.0, 429.0], [228.0, 321.0, 264.0, 429.0], [227.0, 320.0, 263.0, 429.0], [227.0, 320.0, 263.0, 429.0], [226.0, 319.0, 263.0, 429.0], [225.0, 318.0, 262.0, 428.0], [258.0, 327.0, 297.0, 447.0], [225.0, 318.0, 262.0, 427.0], [258.0, 328.0, 297.0, 446.0], [225.0, 318.0, 262.0, 430.0], [225.0, 318.0, 262.0, 430.0], [257.0, 329.0, 295.0, 446.0], [279.0, 310.0, 318.0, 424.0], [302.0, 323.0, 339.0, 428.0], [224.0, 316.0, 261.0, 426.0], [280.0, 310.0, 319.0, 424.0], [302.0, 324.0, 340.0, 425.0], [224.0, 316.0, 261.0, 427.0], [283.0, 310.0, 328.0, 425.0], [302.0, 324.0, 340.0, 425.0], [224.0, 315.0, 261.0, 427.0], [283.0, 310.0, 327.0, 425.0], [302.0, 324.0, 340.0, 425.0], [224.0, 315.0, 261.0, 427.0], [300.0, 316.0, 340.0, 427.0], [223.0, 315.0, 260.0, 427.0], [299.0, 315.0, 340.0, 427.0], [223.0, 314.0, 260.0, 428.0], [279.0, 312.0, 324.0, 424.0], [298.0, 314.0, 340.0, 427.0], [223.0, 315.0, 261.0, 427.0], [299.0, 315.0, 340.0, 427.0], [223.0, 314.0, 260.0, 427.0], [300.0, 316.0, 340.0, 426.0], [223.0, 314.0, 261.0, 427.0], [277.0, 312.0, 321.0, 421.0], [300.0, 316.0, 340.0, 426.0], [223.0, 314.0, 261.0, 427.0], [300.0, 317.0, 340.0, 426.0], [224.0, 315.0, 261.0, 429.0], [299.0, 316.0, 340.0, 426.0], [256.0, 327.0, 295.0, 445.0], [224.0, 315.0, 261.0, 429.0], [299.0, 316.0, 340.0, 425.0], [223.0, 315.0, 261.0, 424.0], [255.0, 328.0, 295.0, 445.0], [223.0, 315.0, 261.0, 424.0], [299.0, 315.0, 340.0, 425.0], [256.0, 328.0, 296.0, 444.0], [299.0, 315.0, 340.0, 425.0], [256.0, 328.0, 296.0, 443.0], [223.0, 315.0, 261.0, 424.0], [299.0, 315.0, 340.0, 425.0], [256.0, 328.0, 296.0, 443.0], [223.0, 315.0, 261.0, 424.0], [278.0, 313.0, 321.0, 422.0], [299.0, 314.0, 340.0, 427.0], [223.0, 315.0, 259.0, 425.0], [255.0, 329.0, 295.0, 444.0], [280.0, 311.0, 323.0, 423.0], [300.0, 316.0, 340.0, 426.0], [256.0, 326.0, 297.0, 445.0], [303.0, 324.0, 340.0, 425.0], [257.0, 327.0, 297.0, 445.0], [223.0, 314.0, 260.0, 428.0], [303.0, 324.0, 339.0, 428.0], [257.0, 330.0, 295.0, 445.0], [223.0, 314.0, 260.0, 427.0], [282.0, 310.0, 324.0, 426.0], [302.0, 323.0, 339.0, 427.0], [256.0, 331.0, 296.0, 445.0], [282.0, 310.0, 325.0, 426.0], [302.0, 323.0, 339.0, 427.0], [256.0, 331.0, 296.0, 445.0], [302.0, 325.0, 339.0, 427.0], [223.0, 315.0, 260.0, 427.0], [256.0, 331.0, 295.0, 445.0], [302.0, 324.0, 339.0, 428.0], [223.0, 315.0, 260.0, 427.0], [258.0, 328.0, 297.0, 445.0]]"
0.35433071851730347,"[1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[[1234.0, 463.0, 1279.0, 590.0], [1235.0, 463.0, 1279.0, 589.0], [1236.0, 462.0, 1280.0, 587.0], [1235.0, 460.0, 1279.0, 589.0], [1235.0, 437.0, 1280.0, 574.0], [1237.0, 432.0, 1280.0, 564.0], [1237.0, 428.0, 1280.0, 562.0], [1235.0, 425.0, 1279.0, 560.0], [1235.0, 425.0, 1279.0, 560.0], [1234.0, 423.0, 1280.0, 559.0], [1233.0, 422.0, 1280.0, 559.0], [1227.0, 419.0, 1279.0, 558.0], [1226.0, 419.0, 1279.0, 557.0], [1224.0, 416.0, 1279.0, 556.0], [1224.0, 416.0, 1279.0, 556.0]]"
0.3762376308441162,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 32, 34, 35, 37]","[[305.0, 331.0, 343.0, 432.0], [306.0, 331.0, 343.0, 432.0], [307.0, 332.0, 343.0, 431.0], [307.0, 333.0, 343.0, 431.0], [308.0, 332.0, 343.0, 430.0], [308.0, 332.0, 343.0, 430.0], [309.0, 332.0, 343.0, 432.0], [308.0, 332.0, 343.0, 431.0], [308.0, 331.0, 343.0, 430.0], [308.0, 331.0, 343.0, 430.0], [307.0, 330.0, 343.0, 429.0], [307.0, 330.0, 343.0, 429.0], [307.0, 330.0, 342.0, 430.0], [307.0, 330.0, 342.0, 429.0], [306.0, 329.0, 342.0, 429.0], [305.0, 329.0, 342.0, 430.0], [304.0, 329.0, 342.0, 430.0], [304.0, 329.0, 342.0, 430.0], [305.0, 329.0, 342.0, 430.0], [304.0, 328.0, 341.0, 430.0], [303.0, 328.0, 341.0, 430.0], [303.0, 328.0, 341.0, 429.0], [303.0, 328.0, 340.0, 429.0], [303.0, 328.0, 340.0, 429.0], [303.0, 326.0, 340.0, 429.0], [303.0, 327.0, 340.0, 429.0], [279.0, 313.0, 326.0, 426.0], [278.0, 313.0, 324.0, 424.0], [277.0, 312.0, 322.0, 422.0], [281.0, 310.0, 326.0, 421.0]]"
0.3193277418613434,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 45, 46, 49]","[[259.0, 331.0, 297.0, 450.0], [261.0, 333.0, 298.0, 450.0], [262.0, 334.0, 299.0, 451.0], [262.0, 335.0, 298.0, 451.0], [262.0, 335.0, 298.0, 451.0], [262.0, 335.0, 298.0, 451.0], [262.0, 334.0, 299.0, 450.0], [260.0, 335.0, 298.0, 450.0], [259.0, 334.0, 297.0, 451.0], [259.0, 333.0, 298.0, 450.0], [260.0, 333.0, 298.0, 450.0], [260.0, 333.0, 298.0, 450.0], [262.0, 327.0, 300.0, 448.0], [261.0, 328.0, 299.0, 448.0], [261.0, 323.0, 300.0, 449.0], [260.0, 324.0, 299.0, 448.0], [258.0, 326.0, 298.0, 447.0], [258.0, 326.0, 298.0, 447.0], [258.0, 325.0, 298.0, 447.0], [258.0, 326.0, 297.0, 447.0], [258.0, 327.0, 296.0, 446.0], [258.0, 327.0, 296.0, 446.0], [257.0, 328.0, 295.0, 446.0], [257.0, 330.0, 294.0, 446.0], [257.0, 326.0, 294.0, 446.0], [257.0, 327.0, 294.0, 446.0], [257.0, 327.0, 294.0, 446.0], [256.0, 327.0, 293.0, 446.0], [256.0, 326.0, 293.0, 446.0], [256.0, 324.0, 293.0, 446.0], [256.0, 324.0, 293.0, 445.0], [256.0, 324.0, 294.0, 445.0], [256.0, 324.0, 294.0, 445.0], [256.0, 323.0, 294.0, 445.0], [277.0, 311.0, 309.0, 422.0], [275.0, 311.0, 307.0, 424.0], [280.0, 310.0, 317.0, 426.0]]"
0.19480518996715546,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 28, 29, 30, 31, 32, 37, 38, 39, 40, 43, 50]","[[1264.0, 57.0, 1279.0, 134.0], [1264.0, 60.0, 1279.0, 136.0], [1264.0, 61.0, 1279.0, 136.0], [1264.0, 62.0, 1279.0, 135.0], [1264.0, 62.0, 1279.0, 135.0], [1264.0, 62.0, 1279.0, 135.0], [1264.0, 62.0, 1279.0, 134.0], [1264.0, 62.0, 1279.0, 135.0], [1265.0, 62.0, 1279.0, 135.0], [1265.0, 62.0, 1279.0, 135.0], [1264.0, 62.0, 1279.0, 135.0], [1264.0, 62.0, 1279.0, 135.0], [1264.0, 62.0, 1279.0, 137.0], [1264.0, 62.0, 1279.0, 139.0], [1262.0, 67.0, 1279.0, 141.0], [1262.0, 67.0, 1279.0, 142.0], [1262.0, 66.0, 1279.0, 144.0], [1262.0, 66.0, 1279.0, 144.0], [1262.0, 65.0, 1279.0, 144.0], [1261.0, 64.0, 1279.0, 145.0], [1261.0, 63.0, 1279.0, 144.0], [1260.0, 62.0, 1280.0, 148.0], [1260.0, 62.0, 1280.0, 150.0], [1260.0, 62.0, 1280.0, 150.0], [1260.0, 63.0, 1280.0, 150.0], [1260.0, 64.0, 1280.0, 151.0], [1260.0, 72.0, 1279.0, 153.0], [1260.0, 73.0, 1279.0, 154.0], [1261.0, 73.0, 1279.0, 154.0], [1261.0, 73.0, 1280.0, 154.0], [1261.0, 74.0, 1280.0, 155.0], [1259.0, 76.0, 1280.0, 166.0]]"
0.5,"[40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","[[60.0, 548.0, 129.0, 686.0], [62.0, 551.0, 133.0, 693.0], [62.0, 551.0, 133.0, 693.0], [63.0, 553.0, 133.0, 692.0], [64.0, 554.0, 134.0, 691.0], [67.0, 558.0, 135.0, 684.0], [67.0, 560.0, 136.0, 689.0], [68.0, 561.0, 137.0, 692.0], [68.0, 561.0, 137.0, 692.0], [69.0, 563.0, 138.0, 696.0], [70.0, 564.0, 138.0, 697.0]]"
0.40506330132484436,"[1, 2, 3, 4, 5, 6, 8, 11, 12]","[[481.0, 0.0, 513.0, 79.0], [482.0, 0.0, 512.0, 76.0], [481.0, 0.0, 513.0, 73.0], [482.0, 0.0, 513.0, 72.0], [482.0, 0.0, 513.0, 71.0], [482.0, 0.0, 513.0, 71.0], [482.0, 0.0, 512.0, 69.0], [482.0, 0.0, 512.0, 68.0], [482.0, 0.0, 512.0, 68.0]]"
0.4354838728904724,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 23]","[[602.0, 0.0, 629.0, 62.0], [603.0, 0.0, 630.0, 59.0], [604.0, 0.0, 630.0, 58.0], [604.0, 0.0, 630.0, 58.0], [605.0, 0.0, 630.0, 58.0], [605.0, 0.0, 630.0, 58.0], [605.0, 0.0, 630.0, 59.0], [606.0, 0.0, 631.0, 59.0], [605.0, 0.0, 631.0, 58.0], [605.0, 0.0, 632.0, 59.0], [605.0, 0.0, 632.0, 61.0], [605.0, 0.0, 632.0, 61.0], [605.0, 0.0, 632.0, 58.0], [605.0, 0.0, 632.0, 57.0], [606.0, 0.0, 632.0, 58.0]]"
0.3164556920528412,"[1, 2, 3, 4, 5, 6, 7, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 17, 18, 18, 19, 20, 21, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 45]","[[872.0, 0.0, 897.0, 79.0], [872.0, 0.0, 897.0, 80.0], [871.0, 0.0, 897.0, 80.0], [871.0, 0.0, 897.0, 79.0], [871.0, 0.0, 897.0, 80.0], [871.0, 0.0, 897.0, 79.0], [847.0, 12.0, 873.0, 86.0], [871.0, 0.0, 897.0, 79.0], [872.0, 0.0, 897.0, 78.0], [871.0, 0.0, 897.0, 78.0], [871.0, 0.0, 897.0, 75.0], [871.0, 0.0, 897.0, 75.0], [871.0, 0.0, 897.0, 74.0], [870.0, 0.0, 896.0, 74.0], [870.0, 0.0, 896.0, 74.0], [870.0, 0.0, 895.0, 74.0], [845.0, 21.0, 867.0, 84.0], [869.0, 0.0, 895.0, 74.0], [845.0, 21.0, 867.0, 84.0], [869.0, 0.0, 895.0, 74.0], [869.0, 0.0, 896.0, 76.0], [869.0, 0.0, 895.0, 76.0], [868.0, 0.0, 895.0, 76.0], [842.0, 21.0, 863.0, 81.0], [842.0, 20.0, 863.0, 81.0], [841.0, 20.0, 862.0, 81.0], [841.0, 20.0, 862.0, 81.0], [841.0, 20.0, 861.0, 81.0], [841.0, 20.0, 862.0, 81.0], [841.0, 19.0, 862.0, 81.0], [840.0, 19.0, 861.0, 81.0], [840.0, 18.0, 862.0, 81.0], [840.0, 18.0, 862.0, 81.0], [840.0, 18.0, 862.0, 81.0], [840.0, 18.0, 862.0, 81.0], [840.0, 18.0, 862.0, 81.0], [839.0, 17.0, 862.0, 82.0], [839.0, 17.0, 862.0, 82.0], [839.0, 17.0, 862.0, 82.0]]"
0.5737704634666443,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]","[[378.0, 131.0, 413.0, 192.0], [378.0, 132.0, 415.0, 193.0], [378.0, 133.0, 415.0, 194.0], [379.0, 134.0, 415.0, 196.0], [379.0, 134.0, 416.0, 198.0], [379.0, 134.0, 416.0, 198.0], [379.0, 135.0, 416.0, 200.0], [380.0, 137.0, 415.0, 200.0], [380.0, 139.0, 415.0, 201.0], [381.0, 139.0, 415.0, 202.0], [381.0, 139.0, 415.0, 202.0], [381.0, 139.0, 415.0, 202.0], [381.0, 140.0, 416.0, 202.0], [381.0, 140.0, 416.0, 202.0], [381.0, 141.0, 416.0, 205.0], [381.0, 141.0, 417.0, 207.0], [381.0, 142.0, 417.0, 208.0], [381.0, 142.0, 417.0, 208.0], [381.0, 143.0, 418.0, 208.0], [381.0, 143.0, 418.0, 208.0], [380.0, 145.0, 418.0, 209.0], [380.0, 145.0, 418.0, 210.0], [379.0, 147.0, 417.0, 209.0], [379.0, 147.0, 417.0, 209.0], [380.0, 148.0, 417.0, 210.0], [380.0, 149.0, 417.0, 211.0], [379.0, 150.0, 416.0, 213.0], [379.0, 151.0, 416.0, 214.0], [379.0, 152.0, 416.0, 216.0], [379.0, 152.0, 416.0, 216.0], [379.0, 152.0, 416.0, 218.0], [379.0, 153.0, 416.0, 219.0], [379.0, 154.0, 416.0, 221.0], [379.0, 154.0, 416.0, 221.0], [379.0, 155.0, 416.0, 223.0], [379.0, 155.0, 416.0, 223.0], [379.0, 157.0, 417.0, 225.0], [379.0, 160.0, 418.0, 228.0], [380.0, 161.0, 418.0, 229.0], [380.0, 163.0, 418.0, 230.0], [380.0, 163.0, 418.0, 230.0], [381.0, 165.0, 417.0, 231.0], [381.0, 166.0, 418.0, 232.0], [382.0, 167.0, 419.0, 234.0], [382.0, 168.0, 419.0, 236.0], [382.0, 169.0, 419.0, 238.0], [382.0, 169.0, 419.0, 238.0], [382.0, 170.0, 420.0, 241.0]]"
0.32098764181137085,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 10, 11, 11, 12, 12, 13, 13, 14, 14, 15, 15, 16, 16, 17, 17, 18, 18, 19, 19, 20, 20, 21, 21, 22, 22, 23, 23, 24, 24, 25, 25, 26, 26, 27, 27, 28, 28, 29, 29, 30, 30, 31, 31, 32, 32, 33, 33, 34, 34, 35, 35, 36, 36, 37, 37, 38, 38, 39, 39, 40, 41, 42, 43, 46, 48, 50]","[[1054.0, 7.0, 1080.0, 88.0], [1078.0, 6.0, 1103.0, 90.0], [1078.0, 5.0, 1104.0, 90.0], [1056.0, 7.0, 1081.0, 87.0], [1078.0, 4.0, 1104.0, 91.0], [1056.0, 7.0, 1081.0, 87.0], [1079.0, 4.0, 1104.0, 91.0], [1056.0, 7.0, 1082.0, 87.0], [1079.0, 4.0, 1105.0, 91.0], [1056.0, 7.0, 1082.0, 87.0], [1079.0, 4.0, 1105.0, 91.0], [1056.0, 7.0, 1082.0, 87.0], [1079.0, 5.0, 1105.0, 90.0], [1056.0, 8.0, 1082.0, 87.0], [1079.0, 4.0, 1105.0, 89.0], [1056.0, 8.0, 1082.0, 87.0], [1080.0, 5.0, 1106.0, 89.0], [1058.0, 8.0, 1083.0, 88.0], [1080.0, 5.0, 1107.0, 88.0], [1059.0, 8.0, 1083.0, 88.0], [1080.0, 6.0, 1107.0, 88.0], [1059.0, 9.0, 1083.0, 89.0], [1080.0, 6.0, 1107.0, 88.0], [1059.0, 9.0, 1083.0, 89.0], [1080.0, 6.0, 1107.0, 88.0], [1059.0, 9.0, 1083.0, 89.0], [1081.0, 6.0, 1108.0, 88.0], [1060.0, 9.0, 1084.0, 90.0], [1082.0, 5.0, 1109.0, 88.0], [1060.0, 9.0, 1084.0, 90.0], [1082.0, 5.0, 1109.0, 88.0], [1060.0, 9.0, 1084.0, 90.0], [1082.0, 5.0, 1109.0, 88.0], [1060.0, 9.0, 1084.0, 90.0], [1082.0, 5.0, 1109.0, 88.0], [1060.0, 9.0, 1084.0, 90.0], [1082.0, 4.0, 1109.0, 87.0], [1060.0, 9.0, 1085.0, 91.0], [1082.0, 5.0, 1109.0, 88.0], [1060.0, 9.0, 1085.0, 91.0], [1082.0, 5.0, 1110.0, 88.0], [1060.0, 9.0, 1085.0, 91.0], [1082.0, 5.0, 1110.0, 89.0], [1060.0, 9.0, 1085.0, 91.0], [1083.0, 6.0, 1110.0, 89.0], [1060.0, 9.0, 1085.0, 91.0], [1083.0, 6.0, 1110.0, 89.0], [1060.0, 9.0, 1085.0, 91.0], [1083.0, 7.0, 1110.0, 89.0], [1060.0, 10.0, 1085.0, 90.0], [1082.0, 7.0, 1110.0, 91.0], [1059.0, 10.0, 1086.0, 90.0], [1083.0, 8.0, 1110.0, 91.0], [1059.0, 10.0, 1085.0, 90.0], [1083.0, 8.0, 1110.0, 92.0], [1059.0, 10.0, 1086.0, 90.0], [1083.0, 8.0, 1110.0, 93.0], [1059.0, 10.0, 1086.0, 91.0], [1083.0, 8.0, 1110.0, 93.0], [1059.0, 10.0, 1086.0, 91.0], [1083.0, 8.0, 1110.0, 93.0], [1059.0, 10.0, 1086.0, 91.0], [1084.0, 8.0, 1110.0, 94.0], [1060.0, 10.0, 1086.0, 91.0], [1085.0, 8.0, 1111.0, 95.0], [1060.0, 11.0, 1087.0, 92.0], [1086.0, 9.0, 1110.0, 93.0], [1061.0, 12.0, 1087.0, 93.0], [1086.0, 9.0, 1110.0, 93.0], [1061.0, 12.0, 1087.0, 94.0], [1086.0, 9.0, 1110.0, 93.0], [1061.0, 12.0, 1087.0, 94.0], [1086.0, 10.0, 1110.0, 93.0], [1061.0, 12.0, 1088.0, 94.0], [1087.0, 9.0, 1113.0, 92.0], [1061.0, 13.0, 1089.0, 94.0], [1089.0, 10.0, 1113.0, 90.0], [1062.0, 14.0, 1091.0, 95.0], [1089.0, 10.0, 1113.0, 88.0], [1090.0, 8.0, 1114.0, 92.0], [1089.0, 10.0, 1114.0, 91.0], [1091.0, 10.0, 1115.0, 92.0], [1067.0, 15.0, 1096.0, 97.0], [1067.0, 16.0, 1096.0, 97.0], [1069.0, 17.0, 1098.0, 98.0]]"
